360,1,403.90,349.57,58.79,55.68,0.78,0
361,12,540.14,232.83,53.63,58.77,0.84,0
361,1,401.52,348.24,60.86,56.56,0.65,0
362,12,539.28,232.12,54.00,58.88,0.81,0
362,1,400.66,347.41,61.73,58.36,0.72,0
363,12,540.20,232.47,52.96,58.49,0.83,0
363,1,401.48,347.65,60.80,58.44,0.77,0
364,12,540.94,232.30,52.31,58.48,0.85,0
364,1,401.95,346.72,60.23,58.55,0.79,0
365,12,541.28,232.41,52.70,58.83,0.86,0
365,1,402.44,347.11,62.57,57.28,0.83,0
366,12,539.54,232.95,52.93,58.75,0.87,0
366,1,400.74,346.93,62.59,59.03,0.73,0
367,1,397.46,345.71,63.14,60.32,0.77,0
368,1,398.46,346.35,62.26,59.95,0.65,0
369,1,397.54,346.42,62.65,60.31,0.54,0
371,1,398.15,347.50,60.15,59.65,0.60,0
382,12,537.11,228.34,48.77,55.97,0.37,0
383,12,527.47,221.63,58.05,61.65,0.80,0
384,12,525.71,219.32,60.35,62.23,0.67,0
385,12,523.01,221.51,60.94,59.79,0.46,0
386,12,527.54,221.99,60.35,59.23,0.61,0
387,12,530.28,222.28,58.87,58.27,0.36,0
387,1,388.95,337.94,61.60,60.25,0.84,0
388,12,531.96,221.73,58.69,59.31,0.29,0
388,1,391.31,338.37,59.96,60.81,0.86,0
389,12,529.15,220.12,58.35,60.19,0.67,0
389,1,387.64,338.12,59.71,61.48,0.86,0
390,1,394.39,339.23,60.69,61.55,0.80,0
391,1,399.69,340.03,59.74,60.95,0.79,0
391,12,542.52,224.28,55.52,59.02,0.61,0
392,1,403.30,340.16,58.91,60.94,0.82,0
393,1,409.17,339.48,59.26,60.61,0.74,0
394,1,414.36,338.95,58.84,60.49,0.87,0
395,1,419.15,339.06,60.51,60.47,0.79,0
395,12,561.69,221.79,55.79,59.47,0.59,0
396,1,424.76,339.72,60.14,59.73,0.73,0
396,12,567.29,222.37,54.77,58.02,0.64,0
397,1,430.30,338.80,59.82,60.62,0.84,0
398,1,434.92,338.86,60.50,59.85,0.87,0
398,12,574.07,221.53,58.37,60.75,0.38,0
399,1,436.34,338.08,60.10,59.13,0.87,0
399,12,574.98,218.91,60.80,61.18,0.81,0
400,1,441.92,339.30,61.49,61.12,0.74,0
400,12,581.84,220.49,58.96,60.37,0.77,0
401,1,449.90,339.73,60.47,62.36,0.87,0
401,12,590.81,220.93,56.81,60.53,0.59,0
402,1,452.92,338.53,61.21,62.81,0.85,0
402,12,593.36,219.92,58.17,62.56,0.73,0
403,1,454.96,337.07,62.04,61.12,0.79,0
403,12,595.78,219.38,56.71,62.30,0.54,0
404,1,457.04,336.54,60.41,59.01,0.57,0
405,1,458.97,335.18,59.81,58.88,0.79,0
405,12,597.87,216.36,57.35,60.67,0.63,0
406,1,461.42,334.62,59.16,58.57,0.62,0
406,12,601.26,216.42,54.71,57.63,0.72,0
407,1,461.01,332.24,60.70,60.18,0.28,0
407,12,602.12,214.87,54.24,57.39,0.66,0
408,1,462.14,329.23,60.98,62.34,0.29,0
408,12,602.97,213.58,53.85,56.54,0.66,0
409,1,462.45,327.92,60.68,63.26,0.52,0
409,12,604.30,212.29,52.79,56.58,0.66,0
410,1,461.96,328.00,60.33,62.20,0.73,0
410,12,603.61,210.89,53.30,57.39,0.76,0
411,1,461.85,327.43,60.02,61.16,0.81,0
411,12,603.39,210.79,52.97,56.46,0.81,0
412,1,461.63,326.19,58.76,60.47,0.73,0
412,12,602.58,209.02,53.11,56.55,0.80,0
413,1,462.03,326.05,59.74,61.26,0.72,0
413,12,604.42,209.55,51.92,56.36,0.75,0
414,1,461.12,324.78,60.01,61.60,0.76,0
414,12,604.25,206.00,52.86,58.81,0.73,0
415,1,462.74,323.84,59.19,60.57,0.62,0
415,12,605.62,203.72,54.58,59.84,0.74,0
416,1,461.24,324.14,58.89,60.78,0.57,0
416,12,602.28,204.44,53.46,58.68,0.81,0
417,1,464.86,321.97,63.28,61.61,0.64,0
418,1,464.08,320.81,67.18,62.85,0.72,0
419,1,463.37,321.99,66.17,61.08,0.68,0
420,1,471.99,323.46,55.59,59.00,0.73,0
423,12,625.18,202.34,57.35,61.08,0.28,0
424,12,636.15,202.95,54.55,59.99,0.66,0
425,12,644.35,202.59,56.18,60.64,0.64,0
426,12,652.19,202.87,54.39,60.03,0.73,0
426,1,514.05,324.02,54.59,59.23,0.81,0
427,12,660.78,203.77,52.56,58.85,0.27,0
427,1,520.04,324.55,56.74,58.75,0.72,0
428,12,668.85,205.94,53.38,57.59,0.29,0
428,1,527.67,324.46,57.91,59.40,0.64,0
429,12,673.62,205.63,53.74,58.41,0.68,0
429,1,533.36,325.55,56.89,59.36,0.83,0
430,12,679.23,207.67,55.80,57.65,0.77,0
430,1,538.72,326.28,58.36,60.37,0.53,0
431,12,687.93,208.67,54.00,58.92,0.80,0
431,1,544.98,326.13,60.70,61.63,0.73,0
432,12,693.49,209.89,56.10,59.84,0.54,0
432,1,553.34,327.32,60.74,60.85,0.70,0
433,12,699.76,211.22,54.64,58.04,0.80,0
433,1,557.43,328.48,61.81,61.72,0.82,0
434,12,702.36,210.89,55.26,59.05,0.68,0
434,1,558.61,328.69,62.03,62.14,0.75,0
435,12,702.28,210.46,56.39,59.19,0.80,0
435,1,558.37,328.01,62.49,62.92,0.73,0
