167,3,511.73,467.73,47.41,48.17,0.46,0
168,8,621.65,370.12,39.37,44.49,0.68,0
168,3,510.96,467.70,49.04,45.55,0.59,0
169,8,620.57,366.93,39.49,46.87,0.71,0
169,3,509.94,463.00,50.13,49.31,0.75,0
170,8,621.32,365.23,39.41,46.91,0.73,0
170,3,510.76,461.78,49.21,49.07,0.72,0
171,8,620.93,364.70,39.06,46.33,0.73,0
171,3,509.81,460.43,49.29,50.82,0.72,0
172,8,619.68,363.87,39.47,46.10,0.69,0
172,3,508.79,459.63,47.84,51.20,0.71,0
173,8,618.80,362.96,39.94,46.06,0.68,0
173,3,508.31,459.83,46.48,49.66,0.45,0
174,8,617.96,360.69,41.00,46.63,0.62,0
174,3,508.33,456.72,46.42,49.90,0.56,0
175,8,617.84,358.15,40.12,45.67,0.74,0
175,3,507.21,453.87,46.33,48.87,0.73,0
176,8,617.57,355.77,38.75,45.60,0.72,0
176,3,507.14,452.17,45.31,48.06,0.79,0
177,8,616.39,353.91,37.98,44.72,0.73,0
177,3,505.69,450.54,45.49,47.89,0.77,0
178,8,616.92,350.91,36.54,44.87,0.40,0
178,3,505.46,448.54,44.96,47.80,0.69,0
179,8,616.20,347.48,38.29,43.87,0.58,0
179,3,504.92,445.14,44.34,47.37,0.42,0
180,8,615.62,344.03,38.94,44.34,0.64,0
180,3,502.73,440.02,47.69,50.25,0.74,0
181,8,615.07,343.53,39.42,44.76,0.65,0
181,3,501.13,438.29,49.05,51.87,0.74,0
182,8,608.04,341.39,40.62,44.37,0.63,0
182,3,494.82,435.85,50.37,53.30,0.82,0
183,8,608.89,341.16,40.11,43.89,0.65,0
183,3,496.70,435.77,50.52,52.43,0.60,0
184,8,608.31,340.97,40.80,43.90,0.61,0
184,3,496.75,435.90,50.63,52.62,0.66,0
184,47,496.13,435.50,54.29,53.30,0.48,0
185,8,603.77,338.32,43.18,45.86,0.62,0
185,3,492.17,434.15,50.36,53.28,0.78,0
186,8,603.01,337.84,39.08,44.81,0.29,0
186,3,487.05,431.85,51.05,54.53,0.71,0
187,8,600.91,336.34,37.92,44.19,0.47,0
187,3,484.03,430.76,49.83,53.42,0.69,0
188,8,597.36,332.70,38.66,46.33,0.71,0
188,3,482.77,430.66,48.05,51.33,0.82,0
189,8,595.50,332.39,38.80,45.60,0.80,0
189,3,483.04,430.66,45.23,48.71,0.77,0
190,8,592.88,330.86,39.37,46.82,0.70,0
190,3,481.04,428.98,46.44,49.12,0.74,0
191,8,591.16,330.54,38.53,46.17,0.69,0
191,3,476.21,427.44,49.47,50.23,0.64,0
192,8,589.99,329.60,36.70,45.36,0.45,0
192,3,474.28,425.16,49.35,50.12,0.65,0
193,8,587.80,328.05,37.45,45.79,0.32,0
193,3,472.51,423.63,48.07,49.69,0.70,0
194,3,468.87,423.30,47.64,49.65,0.73,0
195,3,463.38,420.32,48.68,50.27,0.57,0
195,8,579.08,321.53,40.54,48.48,0.31,0
196,3,463.16,419.06,48.79,50.02,0.28,0
196,8,578.36,320.39,40.59,48.02,0.35,0
197,3,459.54,418.08,47.55,50.79,0.55,0
197,8,574.08,318.57,41.74,48.74,0.66,0
198,3,455.73,415.66,46.82,52.49,0.70,0
198,8,571.66,317.16,41.15,49.08,0.73,0
199,3,454.37,415.46,47.25,53.07,0.70,0
199,8,570.68,318.80,40.95,47.92,0.76,0
200,3,450.71,414.47,49.87,53.77,0.50,0
200,8,567.71,317.65,41.41,48.28,0.78,0
201,3,447.84,414.09,49.36,52.93,0.79,0
201,8,563.16,316.69,42.23,47.22,0.77,0
202,3,446.81,413.74,49.07,51.97,0.81,0
202,8,561.15,316.90,42.79,45.87,0.73,0
203,3,443.23,412.54,49.83,52.29,0.79,0
203,8,557.87,316.10,43.52,46.08,0.73,0
204,3,437.27,410.84,52.53,53.77,0.79,0
204,8,556.42,315.30,41.63,45.25,0.59,0
205,3,435.15,410.68,50.97,54.03,0.76,0
205,8,555.03,314.55,41.27,45.73,0.43,0
206,3,432.67,411.11,48.78,52.86,0.74,0
206,8,552.94,312.68,42.45,46.92,0.26,0
207,3,431.18,409.31,47.27,53.26,0.71,0
207,8,548.12,310.79,43.29,47.07,0.31,0
208,3,429.33,408.08,49.03,52.77,0.78,0
208,8,546.27,308.89,42.66,47.67,0.56,0
209,3,426.93,407.22,48.73,51.85,0.59,0
209,8,544.12,308.70,42.85,46.90,0.70,0
210,3,424.84,404.76,50.61,52.35,0.78,0
210,8,543.74,307.89,40.93,46.15,0.73,0
211,3,424.12,401.98,49.94,52.17,0.76,0
